2026-03-08 13:54:00,162 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:53782 → 192.168.244.1:2190 | proto=tcp | dur=-s
2026-03-08 13:54:00,165 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:52970 → 192.168.244.1:512 | proto=tcp | dur=-s
2026-03-08 13:54:00,166 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:41000 → 192.168.244.1:9900 | proto=tcp | dur=-s
2026-03-08 13:54:00,167 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:39132 → 192.168.244.1:40193 | proto=tcp | dur=-s
2026-03-08 13:54:00,178 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:32808 → 192.168.244.1:668 | proto=tcp | dur=-s
2026-03-08 13:54:00,181 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:47666 → 192.168.244.1:5862 | proto=tcp | dur=-s
2026-03-08 13:54:00,182 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:58722 → 192.168.244.1:33 | proto=tcp | dur=-s
2026-03-08 13:54:00,182 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45766 → 192.168.244.1:1164 | proto=tcp | dur=-s
2026-03-08 13:54:00,186 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:42858 → 192.168.244.1:4900 | proto=tcp | dur=-s
2026-03-08 13:54:00,189 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:48244 → 192.168.244.1:1130 | proto=tcp | dur=-s
2026-03-08 13:54:00,192 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45748 → 192.168.244.1:1217 | proto=tcp | dur=-s
2026-03-08 13:54:00,195 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:37702 → 192.168.244.1:10010 | proto=tcp | dur=-s
2026-03-08 13:54:00,207 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:58340 → 192.168.244.1:49158 | proto=tcp | dur=-s
2026-03-08 13:54:00,208 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:43196 → 192.168.244.1:464 | proto=tcp | dur=-s
2026-03-08 13:54:00,218 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:56558 → 192.168.244.1:1000 | proto=tcp | dur=-s
2026-03-08 13:54:00,220 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:42272 → 192.168.244.1:1296 | proto=tcp | dur=-s
2026-03-08 13:54:00,228 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:39148 → 192.168.244.1:11111 | proto=tcp | dur=-s
2026-03-08 13:54:00,231 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:49802 → 192.168.244.1:1114 | proto=tcp | dur=-s
2026-03-08 13:54:00,236 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:40356 → 192.168.244.1:55600 | proto=tcp | dur=-s
2026-03-08 13:54:00,239 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:40964 → 192.168.244.1:3017 | proto=tcp | dur=-s
2026-03-08 13:54:00,245 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:54258 → 192.168.244.1:1112 | proto=tcp | dur=-s
2026-03-08 13:54:00,246 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:50782 → 192.168.244.1:1352 | proto=tcp | dur=-s
2026-03-08 13:54:00,252 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:38744 → 192.168.244.1:7200 | proto=tcp | dur=-s
2026-03-08 13:54:00,256 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:60966 → 192.168.244.1:1045 | proto=tcp | dur=-s
2026-03-08 13:54:00,264 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:53770 → 192.168.244.1:6004 | proto=tcp | dur=-s
2026-03-08 13:54:00,265 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:59218 → 192.168.244.1:1875 | proto=tcp | dur=-s
2026-03-08 13:54:00,273 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:55548 → 192.168.244.1:6567 | proto=tcp | dur=-s
2026-03-08 13:54:00,274 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:49896 → 192.168.244.1:2121 | proto=tcp | dur=-s
2026-03-08 13:54:00,274 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:47048 → 192.168.244.1:7001 | proto=tcp | dur=-s
2026-03-08 13:54:00,276 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:55198 → 192.168.244.1:1090 | proto=tcp | dur=-s
2026-03-08 13:54:00,277 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:36150 → 192.168.244.1:31337 | proto=tcp | dur=-s
2026-03-08 13:54:00,281 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:51026 → 192.168.244.1:9111 | proto=tcp | dur=-s
2026-03-08 13:54:00,282 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:40946 → 192.168.244.1:1717 | proto=tcp | dur=-s
2026-03-08 13:54:00,285 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:41266 → 192.168.244.1:2009 | proto=tcp | dur=-s
2026-03-08 13:54:00,286 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:49384 → 192.168.244.1:4045 | proto=tcp | dur=-s
2026-03-08 13:54:00,290 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:60182 → 192.168.244.1:6789 | proto=tcp | dur=-s
2026-03-08 13:54:00,292 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:41118 → 192.168.244.1:61532 | proto=tcp | dur=-s
2026-03-08 13:54:00,296 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45468 → 192.168.244.1:631 | proto=tcp | dur=-s
2026-03-08 13:54:00,298 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:42148 → 192.168.244.1:9003 | proto=tcp | dur=-s
2026-03-08 13:54:00,305 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:38058 → 192.168.244.1:1062 | proto=tcp | dur=-s
2026-03-08 13:54:00,307 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:52658 → 192.168.244.1:4004 | proto=tcp | dur=-s
2026-03-08 13:54:00,307 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:40706 → 192.168.244.1:9207 | proto=tcp | dur=-s
2026-03-08 13:54:00,308 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:54224 → 192.168.244.1:2492 | proto=tcp | dur=-s
2026-03-08 13:54:00,312 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:57004 → 192.168.244.1:1999 | proto=tcp | dur=-s
2026-03-08 13:54:00,318 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:44246 → 192.168.244.1:2022 | proto=tcp | dur=-s
2026-03-08 13:54:00,326 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:40634 → 192.168.244.1:1021 | proto=tcp | dur=-s
2026-03-08 13:54:00,333 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:38776 → 192.168.244.1:3351 | proto=tcp | dur=-s
2026-03-08 13:54:00,334 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:52248 → 192.168.244.1:9944 | proto=tcp | dur=-s
2026-03-08 13:54:00,335 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:33500 → 192.168.244.1:2030 | proto=tcp | dur=-s
2026-03-08 13:54:00,342 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:40124 → 192.168.244.1:119 | proto=tcp | dur=-s
2026-03-08 13:54:00,343 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:57556 → 192.168.244.1:49156 | proto=tcp | dur=-s
2026-03-08 13:54:00,346 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:50426 → 192.168.244.1:800 | proto=tcp | dur=-s
2026-03-08 13:54:00,347 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:53958 → 192.168.244.1:32769 | proto=tcp | dur=-s
2026-03-08 13:54:00,349 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:34378 → 192.168.244.1:2002 | proto=tcp | dur=-s
2026-03-08 13:54:00,350 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:51652 → 192.168.244.1:5050 | proto=tcp | dur=-s
2026-03-08 13:54:00,351 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:54478 → 192.168.244.1:55555 | proto=tcp | dur=-s
2026-03-08 13:54:00,355 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:50638 → 192.168.244.1:1309 | proto=tcp | dur=-s
2026-03-08 13:54:00,357 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:60250 → 192.168.244.1:765 | proto=tcp | dur=-s
2026-03-08 13:54:00,358 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:34856 → 192.168.244.1:49161 | proto=tcp | dur=-s
2026-03-08 13:54:00,358 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:39694 → 192.168.244.1:9002 | proto=tcp | dur=-s
2026-03-08 13:54:00,359 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:42206 → 192.168.244.1:2701 | proto=tcp | dur=-s
2026-03-08 13:54:00,361 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:42884 → 192.168.244.1:497 | proto=tcp | dur=-s
2026-03-08 13:54:00,363 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:38908 → 192.168.244.1:5102 | proto=tcp | dur=-s
2026-03-08 13:54:00,365 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:55464 → 192.168.244.1:30 | proto=tcp | dur=-s
2026-03-08 13:54:00,366 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:59862 → 192.168.244.1:32772 | proto=tcp | dur=-s
2026-03-08 13:54:00,366 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:43856 → 192.168.244.1:2323 | proto=tcp | dur=-s
2026-03-08 13:54:00,371 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:41746 → 192.168.244.1:9595 | proto=tcp | dur=-s
2026-03-08 13:54:00,373 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:40598 → 192.168.244.1:2710 | proto=tcp | dur=-s
2026-03-08 13:54:00,379 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:39690 → 192.168.244.1:5432 | proto=tcp | dur=-s
2026-03-08 13:54:00,380 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:41804 → 192.168.244.1:444 | proto=tcp | dur=-s
2026-03-08 13:54:00,385 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:55912 → 192.168.244.1:106 | proto=tcp | dur=-s
2026-03-08 13:54:00,387 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:41132 → 192.168.244.1:2910 | proto=tcp | dur=-s
2026-03-08 13:54:00,390 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:41304 → 192.168.244.1:13722 | proto=tcp | dur=-s
2026-03-08 13:54:00,395 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:58606 → 192.168.244.1:1053 | proto=tcp | dur=-s
2026-03-08 13:54:00,395 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:36812 → 192.168.244.1:1072 | proto=tcp | dur=-s
2026-03-08 13:54:00,400 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:44174 → 192.168.244.1:9200 | proto=tcp | dur=-s
2026-03-08 13:54:00,405 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:34468 → 192.168.244.1:27352 | proto=tcp | dur=-s
2026-03-08 13:54:00,406 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:42344 → 192.168.244.1:5033 | proto=tcp | dur=-s
2026-03-08 13:54:00,407 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:39406 → 192.168.244.1:3869 | proto=tcp | dur=-s
2026-03-08 13:54:00,411 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:52096 → 192.168.244.1:1186 | proto=tcp | dur=-s
2026-03-08 13:54:00,414 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:42998 → 192.168.244.1:7999 | proto=tcp | dur=-s
2026-03-08 13:54:00,421 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:36972 → 192.168.244.1:1087 | proto=tcp | dur=-s
2026-03-08 13:54:00,425 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:58746 → 192.168.244.1:1812 | proto=tcp | dur=-s
2026-03-08 13:54:00,426 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:49810 → 192.168.244.1:1114 | proto=tcp | dur=-s
2026-03-08 13:54:00,431 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:57992 → 192.168.244.1:2301 | proto=tcp | dur=-s
2026-03-08 13:54:00,431 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:53432 → 192.168.244.1:9080 | proto=tcp | dur=-s
2026-03-08 13:54:00,432 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:35968 → 192.168.244.1:7800 | proto=tcp | dur=-s
2026-03-08 13:54:00,437 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:36506 → 192.168.244.1:8383 | proto=tcp | dur=-s
2026-03-08 13:54:00,445 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:60356 → 192.168.244.1:407 | proto=tcp | dur=-s
2026-03-08 13:54:00,449 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:60738 → 192.168.244.1:3283 | proto=tcp | dur=-s
2026-03-08 13:54:00,455 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:43574 → 192.168.244.1:50500 | proto=tcp | dur=-s
2026-03-08 13:54:00,455 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:43806 → 192.168.244.1:5222 | proto=tcp | dur=-s
2026-03-08 13:54:00,456 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:59636 → 192.168.244.1:1057 | proto=tcp | dur=-s
2026-03-08 13:54:00,462 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:35140 → 192.168.244.1:5815 | proto=tcp | dur=-s
2026-03-08 13:54:00,462 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:36330 → 192.168.244.1:1081 | proto=tcp | dur=-s
2026-03-08 13:54:00,468 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:33458 → 192.168.244.1:3077 | proto=tcp | dur=-s
2026-03-08 13:54:00,469 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:38128 → 192.168.244.1:2042 | proto=tcp | dur=-s
2026-03-08 13:54:00,469 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:44170 → 192.168.244.1:11110 | proto=tcp | dur=-s
2026-03-08 13:54:00,476 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45256 → 192.168.244.1:30718 | proto=tcp | dur=-s
2026-03-08 13:54:00,477 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:47052 → 192.168.244.1:7001 | proto=tcp | dur=-s
2026-03-08 13:54:00,477 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:49908 → 192.168.244.1:2121 | proto=tcp | dur=-s
2026-03-08 13:54:00,481 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:55560 → 192.168.244.1:6567 | proto=tcp | dur=-s
2026-03-08 13:54:00,482 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:48742 → 192.168.244.1:6881 | proto=tcp | dur=-s
2026-03-08 13:54:00,482 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:54576 → 192.168.244.1:6666 | proto=tcp | dur=-s
2026-03-08 13:54:00,490 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:41282 → 192.168.244.1:2009 | proto=tcp | dur=-s
2026-03-08 13:54:00,490 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:40948 → 192.168.244.1:1717 | proto=tcp | dur=-s
2026-03-08 13:54:00,491 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:51042 → 192.168.244.1:9111 | proto=tcp | dur=-s
2026-03-08 13:54:00,493 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:36152 → 192.168.244.1:31337 | proto=tcp | dur=-s
2026-03-08 13:54:00,494 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:55212 → 192.168.244.1:1090 | proto=tcp | dur=-s
2026-03-08 13:54:00,498 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:60192 → 192.168.244.1:6789 | proto=tcp | dur=-s
2026-03-08 13:54:00,504 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:49400 → 192.168.244.1:4045 | proto=tcp | dur=-s
2026-03-08 13:54:00,504 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:52390 → 192.168.244.1:14000 | proto=tcp | dur=-s
2026-03-08 13:54:00,505 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:52278 → 192.168.244.1:10566 | proto=tcp | dur=-s
2026-03-08 13:54:00,505 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:35170 → 192.168.244.1:705 | proto=tcp | dur=-s
2026-03-08 13:54:00,509 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:35648 → 192.168.244.1:1719 | proto=tcp | dur=-s
2026-03-08 13:54:00,510 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:44258 → 192.168.244.1:2022 | proto=tcp | dur=-s
2026-03-08 13:54:00,510 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:57018 → 192.168.244.1:1999 | proto=tcp | dur=-s
2026-03-08 13:54:00,514 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:54234 → 192.168.244.1:2492 | proto=tcp | dur=-s
2026-03-08 13:54:00,520 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:40714 → 192.168.244.1:9207 | proto=tcp | dur=-s
2026-03-08 13:54:00,521 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:52666 → 192.168.244.1:4004 | proto=tcp | dur=-s
2026-03-08 13:54:00,524 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:46544 → 192.168.244.1:1174 | proto=tcp | dur=-s
2026-03-08 13:54:00,524 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:60930 → 192.168.244.1:1078 | proto=tcp | dur=-s
2026-03-08 13:54:00,531 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:52258 → 192.168.244.1:9944 | proto=tcp | dur=-s
2026-03-08 13:54:00,532 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:33510 → 192.168.244.1:2030 | proto=tcp | dur=-s
2026-03-08 13:54:00,534 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:40132 → 192.168.244.1:119 | proto=tcp | dur=-s
2026-03-08 13:54:00,535 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:50442 → 192.168.244.1:800 | proto=tcp | dur=-s
2026-03-08 13:54:00,536 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:57558 → 192.168.244.1:49156 | proto=tcp | dur=-s
2026-03-08 13:54:00,549 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:48222 → 192.168.244.1:9110 | proto=tcp | dur=-s
2026-03-08 13:54:00,554 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:34224 → 192.168.244.1:9503 | proto=tcp | dur=-s
2026-03-08 13:54:00,555 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:55068 → 192.168.244.1:1048 | proto=tcp | dur=-s
2026-03-08 13:54:00,555 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:54792 → 192.168.244.1:9090 | proto=tcp | dur=-s
2026-03-08 13:54:00,561 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:57728 → 192.168.244.1:9050 | proto=tcp | dur=-s
2026-03-08 13:54:00,568 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:41334 → 192.168.244.1:1310 | proto=tcp | dur=-s
2026-03-08 13:54:00,569 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:55818 → 192.168.244.1:5555 | proto=tcp | dur=-s
2026-03-08 13:54:00,569 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:51722 → 192.168.244.1:10002 | proto=tcp | dur=-s
2026-03-08 13:54:00,573 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:42692 → 192.168.244.1:2013 | proto=tcp | dur=-s
2026-03-08 13:54:00,573 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:42556 → 192.168.244.1:1199 | proto=tcp | dur=-s
2026-03-08 13:54:00,574 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:39376 → 192.168.244.1:25735 | proto=tcp | dur=-s
2026-03-08 13:54:00,586 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:41718 → 192.168.244.1:25734 | proto=tcp | dur=-s
2026-03-08 13:54:00,587 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:59398 → 192.168.244.1:1213 | proto=tcp | dur=-s
2026-03-08 13:54:00,588 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:40608 → 192.168.244.1:2710 | proto=tcp | dur=-s
2026-03-08 13:54:00,588 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:43876 → 192.168.244.1:51103 | proto=tcp | dur=-s
2026-03-08 13:54:00,589 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:39328 → 192.168.244.1:9618 | proto=tcp | dur=-s
2026-03-08 13:54:00,589 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:47116 → 192.168.244.1:9081 | proto=tcp | dur=-s
2026-03-08 13:54:00,596 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:55918 → 192.168.244.1:106 | proto=tcp | dur=-s
2026-03-08 13:54:00,600 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:35428 → 192.168.244.1:1328 | proto=tcp | dur=-s
2026-03-08 13:54:00,607 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:41144 → 192.168.244.1:2910 | proto=tcp | dur=-s
2026-03-08 13:54:00,608 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:54594 → 192.168.244.1:9418 | proto=tcp | dur=-s
2026-03-08 13:54:00,621 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:44180 → 192.168.244.1:9200 | proto=tcp | dur=-s
2026-03-08 13:54:00,625 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:55388 → 192.168.244.1:3300 | proto=tcp | dur=-s
2026-03-08 13:54:00,626 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:49540 → 192.168.244.1:3918 | proto=tcp | dur=-s
2026-03-08 13:54:00,634 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:34472 → 192.168.244.1:27352 | proto=tcp | dur=-s
2026-03-08 13:54:00,635 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:39408 → 192.168.244.1:3869 | proto=tcp | dur=-s
2026-03-08 13:54:00,635 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:42346 → 192.168.244.1:5033 | proto=tcp | dur=-s
2026-03-08 13:54:00,641 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:43814 → 192.168.244.1:5222 | proto=tcp | dur=-s
2026-03-08 13:54:00,641 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:43580 → 192.168.244.1:50500 | proto=tcp | dur=-s
2026-03-08 13:54:00,643 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:60752 → 192.168.244.1:3283 | proto=tcp | dur=-s
2026-03-08 13:54:00,650 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:60368 → 192.168.244.1:407 | proto=tcp | dur=-s
2026-03-08 13:54:00,651 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:36512 → 192.168.244.1:8383 | proto=tcp | dur=-s
2026-03-08 13:54:00,651 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:35978 → 192.168.244.1:7800 | proto=tcp | dur=-s
2026-03-08 13:54:00,652 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:53442 → 192.168.244.1:9080 | proto=tcp | dur=-s
2026-03-08 13:54:00,656 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:57996 → 192.168.244.1:2301 | proto=tcp | dur=-s
2026-03-08 13:54:00,659 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:58758 → 192.168.244.1:1812 | proto=tcp | dur=-s
2026-03-08 13:54:00,662 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:36982 → 192.168.244.1:1087 | proto=tcp | dur=-s
2026-03-08 13:54:00,663 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:43004 → 192.168.244.1:7999 | proto=tcp | dur=-s
2026-03-08 13:54:00,669 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:52104 → 192.168.244.1:1186 | proto=tcp | dur=-s
2026-03-08 13:54:00,671 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:58688 → 192.168.244.1:3971 | proto=tcp | dur=-s
2026-03-08 13:54:00,674 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:52402 → 192.168.244.1:14000 | proto=tcp | dur=-s
2026-03-08 13:54:00,675 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:54590 → 192.168.244.1:6666 | proto=tcp | dur=-s
2026-03-08 13:54:00,691 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:48754 → 192.168.244.1:6881 | proto=tcp | dur=-s
2026-03-08 13:54:00,692 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45270 → 192.168.244.1:30718 | proto=tcp | dur=-s
2026-03-08 13:54:00,698 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:44178 → 192.168.244.1:11110 | proto=tcp | dur=-s
2026-03-08 13:54:00,703 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:38142 → 192.168.244.1:2042 | proto=tcp | dur=-s
2026-03-08 13:54:00,704 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:33460 → 192.168.244.1:3077 | proto=tcp | dur=-s
2026-03-08 13:54:00,713 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:36346 → 192.168.244.1:1081 | proto=tcp | dur=-s
2026-03-08 13:54:00,714 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:35146 → 192.168.244.1:5815 | proto=tcp | dur=-s
2026-03-08 13:54:00,718 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:59642 → 192.168.244.1:1057 | proto=tcp | dur=-s
2026-03-08 13:54:00,719 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:47014 → 192.168.244.1:458 | proto=tcp | dur=-s
2026-03-08 13:54:00,720 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:43144 → 192.168.244.1:9 | proto=tcp | dur=-s
2026-03-08 13:54:00,720 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:50616 → 192.168.244.1:30000 | proto=tcp | dur=-s
2026-03-08 13:54:00,722 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:39582 → 192.168.244.1:179 | proto=tcp | dur=-s
2026-03-08 13:54:00,725 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:34594 → 192.168.244.1:42510 | proto=tcp | dur=-s
2026-03-08 13:54:00,730 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:59642 → 192.168.244.1:6 | proto=tcp | dur=-s
2026-03-08 13:54:00,733 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:59794 → 192.168.244.1:987 | proto=tcp | dur=-s
2026-03-08 13:54:00,736 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:54474 → 192.168.244.1:2394 | proto=tcp | dur=-s
2026-03-08 13:54:00,737 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45848 → 192.168.244.1:4224 | proto=tcp | dur=-s
2026-03-08 13:54:00,737 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:46696 → 192.168.244.1:1201 | proto=tcp | dur=-s
2026-03-08 13:54:00,742 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:55820 → 192.168.244.1:5555 | proto=tcp | dur=-s
2026-03-08 13:54:00,743 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:41336 → 192.168.244.1:1310 | proto=tcp | dur=-s
